        0.32203       -1.23788       -2.19077
        0.40348        1.07172        0.02245
       -0.45445        0.70528       -0.19879
       -0.13114        1.69222       -0.05815
       -1.56538       -1.94915        0.26563
       -0.73757        0.02205        1.55603
       -0.26630        0.36839        0.35729
        0.21812       -0.13486        0.10243
        0.68996       -1.07848       -0.74186
       -0.26894        1.07866       -1.16901
       -0.75405        0.91131        0.12688
       -0.27172        0.55680        0.13876
       -0.25601       -0.83903       -1.63312
        0.87251       -1.06661       -0.45776
        0.53175       -0.19665       -1.32904
       -1.15373       -0.42727        1.36747
       -1.36614        0.17931       -1.94335
        1.73050       -1.77430       -0.54622
        0.40676       -0.00996       -0.23929
       -2.34434       -1.72667       -0.74790
       -0.16015       -0.11038        1.03665
        0.79253        1.36593        1.15085
       -1.37506       -0.19145        0.27067
       -0.25010        0.24766        0.08285
       -1.43595       -0.57053        0.00559
        1.11432        0.36675        0.84059
       -0.32316        0.41955        2.48831
       -0.29575        0.53833        1.73300
        0.74619       -0.61127       -2.11983
       -0.49236        0.08414        1.06293
        0.28593        1.48096        0.03210
        0.10839        0.86938        0.11204
        0.99220       -0.73111        0.76706
       -0.53398       -0.05243       -0.81887
        0.88946        1.49929        0.60676
        0.56728        1.12589        0.92113
        0.99533        1.04964       -1.02522
        0.12519       -0.50585        0.21245
        0.31845       -0.79035       -0.73048
        0.01485       -1.73148        0.77505
       -0.72953        0.38344       -0.32315
       -0.92750       -0.57205       -0.64890
       -0.43370       -0.27517        1.21823
        1.32066        0.31754       -0.49574
        0.37228       -0.25231       -0.07512
       -0.31560       -0.21464       -0.01911
       -0.24237        0.06550       -0.61831
       -0.69753       -0.56090        0.45325
        0.02546        0.58740       -1.28446
       -2.10002       -0.61933       -1.63119
        0.63191        1.41232       -0.57603
        0.96247        0.82696       -0.16981
       -0.98276        0.17965       -0.16817
        0.83756       -0.69562       -1.02267
       -1.10640        1.35475       -0.18013
       -0.33162       -0.93043        0.72445
        0.14262        0.65301        0.93561
        0.52587        0.22495       -0.17386
        1.29801        0.19400       -0.73196
       -1.10915       -0.00675       -0.84211
       -1.47652       -2.80058       -0.63623
       -0.10475        0.06002       -2.47754
       -1.50348       -0.34553        1.01293
        0.62876       -0.87372       -0.60749
       -1.02861        0.25682        0.91411
